window,hashtag,score,mentions,reach,sentiment,rows_count
2025-01-09,#BigData,16.699319723039938,1828142,7860564,-0.1123076923076923,13
2025-01-09,#Coding,16.09767414598433,1634920,6299014,0.1275,16
2025-01-09,#ViralVideo,15.259272075517414,1368609,4677376,0.08000000000000002,12
2025-01-09,#Gaming,14.239033003760776,2347838,8902312,0.025833333333333337,24
2025-01-10,#EcoFriendly,29.89583061069675,2263097,9461907,0.04736842105263158,19
2025-01-10,#CyberSecurity,21.743793723870496,1896056,7748672,0.13866666666666666,15
2025-01-10,#Innovation,17.620860132566893,1480395,4954402,0.21785714285714283,14
2025-01-10,#DeepLearning,17.33760127560661,1594459,6921111,-0.1275,16
2025-01-10,#MentalHealth,16.532333694065606,1814956,7323949,-0.312,15
2025-01-10,#AI,15.30472602669291,1684809,5923250,-0.08374999999999999,16
2025-01-10,#MachineLearning,14.925754809324683,2156089,8097951,0.12733333333333333,15
2025-01-10,#Vegan,10.774426742611949,2028834,7168425,-0.16611111111111113,18
2025-01-10,#Nature,9.148480749112743,1611385,6590690,0.12076923076923077,13
2025-01-10,#Finance,6.412872776275132,1366600,5240334,0.204375,16
2025-01-11,#Crypto,28.255367539197856,2179586,8930158,-0.06894736842105263,19
2025-01-11,#TechNews,16.68214899057434,2692599,9726346,-0.03625000000000001,24
2025-01-11,#Sustainability,14.145299645959762,1433426,5868709,-0.17785714285714285,14
2025-01-11,#BigData,13.684689175446936,1554116,6374701,0.0006666666666666673,15
2025-01-11,#Cloud,13.43292105198637,1552831,4525017,0.09916666666666667,12
2025-01-11,#Productivity,12.099792983044233,1829176,6965549,-0.12611111111111112,18
2025-01-11,#NFT,10.968544244503693,1019590,3501119,-0.02666666666666667,12
2025-01-11,#Analytics,10.417808427718072,1734590,6615286,0.020000000000000004,15
2025-01-11,#TravelTuesday,9.3775372701218,1382028,5786722,-0.09583333333333334,12
2025-01-11,#Fashion,9.291090666576375,1494102,4848879,0.176875,16
2025-01-12,#ViralVideo,53.118498070538244,1763413,7480493,0.15176470588235294,17
2025-01-12,#Business,37.61135806889885,2128078,7395358,0.05380952380952381,21
2025-01-12,#Movies,23.716748084108552,2584241,9991731,0.17833333333333334,24
2025-01-12,#Foodie,20.183049164215248,1394741,5740543,-0.09076923076923077,13
2025-01-12,#MetGala,16.747718962764285,1455255,5429302,-0.004615384615384619,13
2025-01-12,#Science,13.937334734728264,1883217,7309842,0.31153846153846154,13
2025-01-12,#AI,11.035221071592645,1850957,7220018,-0.03333333333333335,18
2025-01-12,#Health,11.029876151082114,1640692,5781432,0.1992857142857143,14
2025-01-12,#MentalHealth,9.626309616127436,1831318,7283504,0.16411764705882353,17
2025-01-12,#Gaming,9.584921618420278,2288678,7328441,-0.1855,20
2025-01-13,#Investing,48.13160729673749,2331244,9535407,-0.13,20
2025-01-13,#Python,24.63013998602032,1642418,6832579,-0.059333333333333335,15
2025-01-13,#IoT,21.392294446136507,2061254,7055055,0.12631578947368421,19
2025-01-13,#SelfCare,20.929216112392414,1390615,5322222,0.03142857142857143,14
2025-01-13,#Stocks,16.77537059634676,1877950,7644365,0.018999999999999996,20
2025-01-13,#Robotics,15.301614426216931,1775377,6596025,-0.0425,20
2025-01-13,#Startup,14.65012597122613,1797682,6645612,-0.1923529411764706,17
2025-01-13,#Vegan,10.202779852176365,1378353,5342418,0.16374999999999998,16
2025-01-13,#5G,9.3233481907611,1432546,5247913,0.29833333333333334,12
2025-01-13,#RemoteWork,8.365211688037961,980586,3718207,-0.15636363636363637,11
2025-01-14,#Crypto,174.48799189851846,1011319,4284263,-0.2690909090909091,11
2025-01-14,#DeepLearning,26.732960707020133,1030789,3674426,0.2590909090909091,11
2025-01-14,#Sustainability,17.744584779771163,1854479,6830073,0.1390909090909091,22
2025-01-14,#FoodPorn,16.40357021850151,1684930,6695652,-0.022142857142857148,14
2025-01-14,#Motivation,14.934591156056232,1700021,6956391,0.07733333333333332,15
2025-01-14,#Cloud,14.088512477514831,1667127,5225634,0.16352941176470587,17
2025-01-14,#FitnessGoals,13.289520411510939,1800892,6848297,-0.011999999999999995,15
2025-01-14,#Blockchain,12.164621325520919,1554618,5073856,-0.13142857142857142,14
2025-01-14,#RemoteWork,12.027443192370027,1946891,6247573,-0.22,21
2025-01-14,#Coding,11.807173877432515,1821919,8157719,0.37631578947368416,19
2025-01-15,#MetGala,20.192167642805057,2032769,7651864,0.02181818181818182,22
2025-01-15,#Education,17.110689906583296,2070658,7078326,-0.03764705882352941,17
2025-01-15,#TechNews,15.53757193293062,1411984,5184133,0.06857142857142857,14
2025-01-15,#SmartCity,14.812121626606254,1626891,6761166,-0.22,14
2025-01-15,#ClimateChange,14.024242369963803,2187797,10030646,0.11166666666666665,18
2025-01-15,#MentalHealth,12.131129955632856,1679329,7178961,-0.07421052631578946,19
2025-01-15,#EcoFriendly,10.676893117350085,1755704,6506552,-0.004444444444444442,18
2025-01-15,#Innovation,10.254238452497962,1824738,6925119,-0.164375,16
2025-01-15,#CyberSecurity,10.049671046964038,1465241,5580170,-0.09857142857142857,14
2025-01-15,#MachineLearning,7.930831392799281,1797231,7232746,-0.2688888888888889,18
2025-01-16,#Vegan,44.17369004831536,2077429,7591034,0.17388888888888887,18
2025-01-16,#Robotics,38.23128448703184,1600894,7147481,0.2207142857142857,14
2025-01-16,#SpaceX,30.480152804885115,2602344,10141022,0.05523809523809523,21
2025-01-16,#BigData,21.82529606687873,2194704,7577067,-0.03304347826086957,23
2025-01-16,#Business,19.52211146101539,1083520,4464137,-0.05727272727272726,11
2025-01-16,#Stocks,17.100605112559517,1121238,3968596,0.11866666666666668,15
2025-01-16,#Entrepreneur,16.044701738398153,1762854,6565988,-0.08823529411764706,17
2025-01-16,#Art,15.584518953435353,2136823,7568091,-0.1919047619047619,21
2025-01-16,#MusicMonday,14.01143520566467,1493002,6247389,0.07714285714285715,14
2025-01-16,#Hiking,11.725097729379286,1523934,6973574,0.12000000000000001,14
2025-01-17,#MetGala,39.30883407062486,1618152,5342229,0.215,16
2025-01-17,#Science,28.797673546015957,1987644,7128063,0.060000000000000005,18
2025-01-17,#Travel,13.60320247330746,1349951,5188002,0.13133333333333333,15
2025-01-17,#SmartCity,13.351549966095384,1365078,6044508,-0.15416666666666667,12
2025-01-17,#Startup,11.932838594490368,1272306,4225373,0.21923076923076923,13
2025-01-17,#Fashion,10.797425986323686,2216733,8789323,-0.0017647058823529428,17
2025-01-17,#TravelTuesday,10.489008642577273,1454901,5995886,-0.30153846153846153,13
2025-01-17,#WorldCup,9.824078928776178,1223739,4106344,0.020714285714285716,14
2025-01-17,#Photography,6.582070809735058,1455207,4844476,-0.09733333333333333,15
2025-01-17,#FitnessGoals,6.411129007550338,1538020,6049719,0.11411764705882353,17
2025-01-18,#Movies,29.709031521331973,2518319,9145229,-0.06625,24
2025-01-18,#Coding,29.451610877965944,1558647,5682702,-0.08800000000000001,15
2025-01-18,#Hiking,29.274192106224582,1224629,4172910,0.000833333333333334,12
2025-01-18,#SelfCare,28.918193781531386,2134125,8204975,0.16,22
2025-01-18,#Productivity,27.333032006265253,2251123,9070725,-0.0026315789473684175,19
2025-01-18,#TechNews,26.36631398912242,1036427,3626286,0.194,10
2025-01-18,#MachineLearning,24.83623880655421,1756765,7636185,-0.17529411764705885,17
2025-01-18,#BigData,22.77004388675057,1857624,7666381,-0.04611111111111112,18
2025-01-18,#Business,19.016063811330216,2179018,7762408,0.08684210526315789,19
2025-01-18,#MentalHealth,18.292133571123767,1710467,5780181,-0.1111764705882353,17
2025-01-19,#Nature,25.227234850156645,1628192,6182458,-0.09937499999999999,16
2025-01-19,#AIArt,23.1488320719089,1806737,6321385,0.1558823529411765,17
2025-01-19,#Health,22.179204196589993,1862611,6752085,-0.13124999999999998,16
2025-01-19,#Investing,17.206840424243847,2253594,8341120,0.005217391304347821,23
2025-01-19,#Fashion,16.593996633857017,1760925,5748855,-0.02357142857142857,14
2025-01-19,#SmartCity,15.023215492053666,2091546,8765555,-0.11437499999999999,16
2025-01-19,#Art,13.713436309559606,1972610,7350235,0.0415,20
2025-01-19,#ViralVideo,13.393372224467821,1498544,6031460,0.111875,16
2025-01-19,#Finance,8.795288107868826,1878532,7142148,0.008499999999999994,20
2025-01-19,#TechNews,8.202829330454875,1585440,5422104,-0.0013333333333333196,15
2025-01-20,#Elections2025,32.0985770381256,1916025,7050094,0.025454545454545462,22
2025-01-20,#Robotics,22.48308267943223,1924571,6335031,-0.25375000000000003,16
2025-01-20,#Entrepreneur,21.07842550243088,1359775,5423474,0.14333333333333334,12
2025-01-20,#Cloud,17.884418150088425,1970998,6723420,0.0605,20
2025-01-20,#Hiking,15.570017736169484,1524051,6331138,0.32285714285714284,14
2025-01-20,#FitnessGoals,14.712203774960987,1513190,4891110,0.06687499999999999,16
2025-01-20,#Startup,13.500413925813614,1753067,6396509,0.0688235294117647,17
2025-01-20,#Science,12.852953596149138,991649,4219400,-0.11299999999999999,10
2025-01-20,#Education,10.961229183072511,1668001,6669407,-0.04250000000000001,16
2025-01-20,#EcoFriendly,9.615495455354468,1834984,6144722,0.09368421052631579,19
2025-01-21,#Crypto,43.17270611867556,1821518,7193991,0.011250000000000003,16
2025-01-21,#Coding,24.593652254167218,1808578,7189020,0.020952380952380938,21
2025-01-21,#DeepLearning,21.94952036610183,1946152,6648302,-0.005909090909090905,22
2025-01-21,#Books,21.468130299124436,1795220,7115319,-0.181875,16
2025-01-21,#Productivity,21.19933832623122,1650140,7209132,0.012666666666666663,15
2025-01-21,#Vegan,18.947148440367815,2556151,10582743,0.1838095238095238,21
2025-01-21,#Foodie,16.903924998870774,1709122,7010670,0.174,15
2025-01-21,#Science,16.551851064940017,2152255,6212699,-0.09588235294117646,17
2025-01-21,#Health,16.022066911570725,1515777,7402452,-0.11307692307692309,13
2025-01-21,#RemoteWork,12.977333814275516,1278629,4172286,-0.09416666666666666,12
2025-01-22,#MentalHealth,30.791171508849136,1875861,7285238,-0.195,16
2025-01-22,#Politics,26.687946053341143,1064750,3612764,0.2745454545454545,11
2025-01-22,#Finance,22.11802766113339,2055561,8004315,0.24882352941176467,17
2025-01-22,#MusicMonday,17.638409271582816,1775485,7001192,0.054999999999999986,18
2025-01-22,#ClimateChange,16.508621978824454,1393440,4975181,-0.0029411764705882314,17
2025-01-22,#AI,13.50944751306075,2549231,10332729,0.15238095238095237,21
2025-01-22,#Fashion,12.793528057064734,1674724,6555025,0.010833333333333325,12
2025-01-22,#Business,12.134316892264941,1704918,6856449,-0.21200000000000002,15
2025-01-22,#Sustainability,11.09984408631015,1737479,7135481,-0.14529411764705882,17
2025-01-22,#CyberSecurity,10.928494911842101,1622580,5853195,0.0027272727272727396,11
2025-01-23,#Productivity,78.17361620333847,2327732,8485173,0.08823529411764706,17
2025-01-23,#Movies,17.855741988027873,2302575,8446135,0.12000000000000001,18
2025-01-23,#FitnessGoals,16.228443416244996,878412,3111910,0.023846153846153847,13
2025-01-23,#TravelTuesday,14.436340486448652,1716284,7004074,0.13866666666666666,15
2025-01-23,#Health,11.649136666004999,2342025,9413624,0.21722222222222223,18
2025-01-23,#Education,11.18240806780964,1648114,5902928,-0.09249999999999999,12
2025-01-23,#Cloud,10.069195351590837,1006517,4170825,0.15555555555555556,9
2025-01-23,#Oscars,9.03269192255424,2325779,8804852,-0.01050000000000001,20
2025-01-23,#SmartCity,8.845012232089843,1250796,3773106,0.155625,16
2025-01-23,#WorldCup,7.11772870460141,1412272,5753113,0.13999999999999999,14
2025-01-24,#Adventure,48.29134899856213,1605486,5915721,-0.03111111111111112,18
2025-01-24,#Sustainability,28.83208060893359,2073998,7634089,0.1723529411764706,17
2025-01-24,#Cloud,16.445529490389966,2019845,7572305,0.03125000000000001,16
2025-01-24,#History,10.743977504106535,1675604,6464840,0.2292857142857143,14
2025-01-24,#ClimateChange,10.492394053063146,1868343,7176450,0.08210526315789474,19
2025-01-24,#ViralVideo,9.755992461902554,1735902,6510256,0.38083333333333336,12
2025-01-24,#MusicMonday,8.064815162217467,1730172,6885136,0.11769230769230771,13
2025-01-24,#Foodie,7.826430091993182,1971165,6942091,-0.05857142857142857,21
2025-01-24,#EcoFriendly,7.487050037005136,1356669,5942355,0.19142857142857142,14
2025-01-24,#5G,6.993143406902892,1660408,5956421,-0.10124999999999999,16
2025-01-25,#Science,39.46039615264972,1725466,6855627,0.04352941176470589,17
2025-01-25,#MachineLearning,27.493548512563372,1380129,4695055,-0.016153846153846164,13
2025-01-25,#Stocks,24.02669024602384,1908558,5991707,-0.0005882352941176345,17
2025-01-25,#TravelTuesday,21.706319357627702,1085943,3606510,0.16444444444444445,9
2025-01-25,#Hiking,21.577463956025408,1454030,4902324,-0.13,12
2025-01-25,#Art,17.063528702284366,1810240,7171182,-0.07142857142857142,14
2025-01-25,#Startup,16.692513607207346,2205507,8166984,-0.05411764705882353,17
2025-01-25,#FitnessGoals,15.820691885583749,2315667,8101628,-0.08842105263157893,19
2025-01-25,#AIArt,15.551059687897112,1851982,7992374,0.0875,16
2025-01-25,#RemoteWork,10.022663358315176,1466993,5939679,0.2593333333333333,15
2025-01-26,#BreakingNews,40.26522126025552,1219478,4894602,-0.015833333333333328,12
2025-01-26,#DataScience,38.05492539872594,1472569,5188965,0.06571428571428571,14
2025-01-26,#SpaceX,29.112871447681062,1162870,4956006,0.15384615384615385,13
2025-01-26,#Politics,21.991209385914228,2359530,8634207,-0.07318181818181818,22
2025-01-26,#Vegan,20.9107472464534,2273126,7479836,-0.013913043478260863,23
2025-01-26,#Robotics,12.548734598619225,1540462,6381909,0.13399999999999998,15
2025-01-26,#SelfCare,11.495480882210014,2519845,9385134,-0.05391304347826086,23
2025-01-26,#NFT,9.77274730793201,1311977,5326364,0.15307692307692305,13
2025-01-26,#SmartCity,9.212074948124561,1433186,6347313,-0.003333333333333336,18
2025-01-26,#Coding,8.173898981136004,2360895,8625446,-0.01923076923076924,26
2025-01-27,#Foodie,29.613163559560725,2235485,8140846,0.11722222222222221,18
2025-01-27,#TechNews,12.514649313227936,1935241,6583593,-0.006315789473684214,19
2025-01-27,#Adventure,12.294193989975307,1463806,6305218,0.04666666666666667,12
2025-01-27,#Health,10.744027427548133,1628033,5131151,0.2111764705882353,17
2025-01-27,#5G,10.488907006013303,2167151,9032056,0.11473684210526316,19
2025-01-27,#ClimateChange,10.243581654023668,1134908,3901993,0.17916666666666667,12
2025-01-27,#Business,9.81722565712769,1424560,5685809,0.15545454545454546,11
2025-01-27,#MentalHealth,9.24956603116249,1500715,5946330,-0.003999999999999996,15
2025-01-27,#FoodPorn,9.188988408926972,1588622,6285344,0.11533333333333333,15
2025-01-27,#Art,7.7605033581716905,2013987,7746108,-0.11058823529411764,17
2025-01-28,#CyberSecurity,24.48117790880788,1757895,6888117,-0.12277777777777778,18
2025-01-28,#History,24.372824741258217,2064213,8662378,0.03150000000000001,20
2025-01-28,#SmartCity,22.642194637151952,2549411,9451863,-0.027619047619047613,21
2025-01-28,#Stocks,18.24635331146722,1600737,5289080,-0.18785714285714286,14
2025-01-28,#IoT,17.955914350821846,1842428,7004378,0.09000000000000001,13
2025-01-28,#ClimateChange,14.818551890950879,2044508,7503345,0.1679166666666667,24
2025-01-28,#FitnessGoals,14.411325943585805,1772780,7310312,0.09941176470588235,17
2025-01-28,#Politics,13.200853199889833,1808208,6060203,-0.03375,16
2025-01-28,#BigData,12.912741214233302,1162115,3371386,0.192,10
2025-01-28,#Hiking,10.904035773400432,1872313,7287913,-0.14250000000000002,20
2025-01-29,#Elections2025,28.478083746034358,2753023,10244754,-0.048214285714285716,28
2025-01-29,#Python,26.227953121784157,2682870,10322121,0.08791666666666668,24
2025-01-29,#SelfCare,16.30949338851683,1577108,5457190,0.20470588235294118,17
2025-01-29,#Motivation,13.07217779183834,1439673,5856134,-0.09846153846153845,13
2025-01-29,#BreakingNews,12.666671008800707,944881,3537340,0.27799999999999997,10
2025-01-29,#Art,11.35158073481209,2131876,8156889,0.0955,20
2025-01-29,#DataScience,7.918449209800767,1475631,6155233,0.06666666666666667,12
2025-01-29,#AI,7.363013936662538,1577839,5806295,0.08142857142857143,14
2025-01-29,#MachineLearning,6.731201361814545,1328553,5509445,-0.042857142857142864,14
2025-01-29,#Sustainability,6.577862308020818,1892256,7108034,0.001333333333333331,15
2025-01-30,#Science,46.55161115241514,1653725,6472683,0.044000000000000004,15
2025-01-30,#Adventure,36.660949749615106,1952994,7516274,0.07299999999999998,20
2025-01-30,#Politics,29.2683338056079,1961243,8468628,-0.414,20
2025-01-30,#Analytics,28.101120813363934,1138608,4029867,0.030769230769230785,13
2025-01-30,#History,26.454123861525517,1829845,6757841,-0.246,20
2025-01-30,#IoT,25.708795335799906,2326977,6965469,0.21600000000000003,20
2025-01-30,#NFT,23.736209725465322,1655829,6307407,0.17250000000000001,16
2025-01-30,#Gaming,20.437666136024568,1616023,6373932,0.18142857142857144,14
2025-01-30,#Foodie,18.103850694349152,1966688,8269368,-0.0005263157894736846,19
2025-01-30,#MusicMonday,18.01882673390162,1660256,5339696,-0.002666666666666662,15
2025-01-31,#Startup,16.083389903448875,1015702,4144914,-0.10466666666666666,15
2025-01-31,#Hiking,15.077443348573988,2548179,8952827,0.059090909090909104,22
2025-01-31,#AIArt,14.290280490151348,1593924,6722880,-0.13133333333333336,15
2025-01-31,#Oscars,13.891894249105935,1548890,5425302,0.20125,16
2025-01-31,#ClimateChange,10.715373388091644,1349478,5021569,-0.33,14
2025-01-31,#Elections2025,9.677512215211772,1571807,6959342,0.027692307692307683,13
2025-01-31,#Productivity,9.655992997250127,1043428,3273928,-0.2809090909090909,11
2025-01-31,#FoodPorn,9.260836092318204,1415963,5630848,0.021538461538461545,13
2025-01-31,#Motivation,9.06157508555872,1398016,4551082,0.04615384615384614,13
2025-01-31,#Analytics,7.485023404499788,1786219,6366640,-0.16,16
2025-02-01,#Stocks,41.36399683756975,2556810,10542913,0.023809523809523805,21
2025-02-01,#AI,30.065513622622202,1972609,7383839,0.11199999999999999,20
2025-02-01,#BigData,21.927588785388526,1885491,7157356,0.07058823529411766,17
2025-02-01,#Foodie,18.46098382524556,2066308,6205034,-0.05894736842105262,19
2025-02-01,#Cloud,13.824970448809713,2116708,7980300,-0.29523809523809524,21
2025-02-01,#SmartCity,13.231324055715774,1444062,5933062,-0.003076923076923084,13
2025-02-01,#SpaceX,11.352303353773618,2118440,8936353,0.08555555555555555,18
